sensor_id,date,avg_tens,avg_tens_lag1,min_hum_lag1,min_temp_lag1,min_solar_lag1,min_tens_lag1,max_hum_lag1,max_temp_lag1,max_solar_lag1,max_rain_lag1,max_tens_lag1,avg_hum_lag1,avg_temp_lag1,avg_solar_lag1,med_hum_lag1,med_temp_lag1,med_solar_lag1,med_rain_lag1,med_tens_lag1,sum_irr_lag1,sum_rain_lag1,sum_tens_lag1,avg_tens_lag2,min_hum_lag2,min_temp_lag2,min_solar_lag2,min_tens_lag2,max_hum_lag2,max_temp_lag2,max_solar_lag2,max_rain_lag2,max_tens_lag2,avg_hum_lag2,avg_temp_lag2,avg_solar_lag2,med_hum_lag2,med_temp_lag2,med_solar_lag2,med_rain_lag2,med_tens_lag2,sum_irr_lag2,sum_rain_lag2,sum_tens_lag2,avg_tens_lag3,min_hum_lag3,min_temp_lag3,min_solar_lag3,min_tens_lag3,max_hum_lag3,max_temp_lag3,max_solar_lag3,max_rain_lag3,max_tens_lag3,avg_hum_lag3,avg_temp_lag3,avg_solar_lag3,med_hum_lag3,med_temp_lag3,med_solar_lag3,med_rain_lag3,med_tens_lag3,sum_irr_lag3,sum_rain_lag3,sum_tens_lag3
73,2023-07-29,74.20833333333333,61.782051282051285,54.8,14.5,0.0,53.0,95.4,28.0,828.0,0.0,73.0,72.56402777777917,21.86111111110833,361.1764705882353,68.06,23.05,313.0,0.0,58.0,0.0,0.0,4819.0,49.4,43.94,11.52,0.0,40.0,85.8,26.42,855.0,0.0,58.0,60.40166666667083,19.710277777779165,307.42857142857144,57.77333333335,19.16,181.0,0.0,47.0,0.0,0.0,4199.0,34.58620689655172,39.6,15.02,0.0,22.0,96.6,27.66,850.0,0.0,45.0,65.095277777775,20.81493055555833,306.05555555555554,54.48333333335,21.08,122.0,0.0,32.0,0.0,0.0,3009.0
73,2023-07-30,55.93103448275862,74.20833333333333,57.0,18.88,0.0,65.0,90.8333333333,29.6333333333,837.0,0.12,85.0,75.80333333333333,23.061388888887503,257.1,80.34666666665001,21.950000000000003,72.0,0.0,70.0,0.0,0.1866666666999999,5343.0,61.782051282051285,54.8,14.5,0.0,53.0,95.4,28.0,828.0,0.0,73.0,72.56402777777917,21.86111111110833,361.1764705882353,68.06,23.05,313.0,0.0,58.0,0.0,0.0,4819.0,49.4,43.94,11.52,0.0,40.0,85.8,26.42,855.0,0.0,58.0,60.40166666667083,19.710277777779165,307.42857142857144,57.77333333335,19.16,181.0,0.0,47.0,0.0,0.0,4199.0
73,2023-07-31,60.926829268292686,55.93103448275862,57.9,18.1333333333,0.0,42.0,97.2666666667,29.9666666667,748.0,0.6000000000000001,83.0,84.73375000000416,22.5425,269.0,91.47,20.96,144.0,0.0,55.0,0.0,1.2266666667,3244.0,74.20833333333333,57.0,18.88,0.0,65.0,90.8333333333,29.6333333333,837.0,0.12,85.0,75.80333333333333,23.061388888887503,257.1,80.34666666665001,21.950000000000003,72.0,0.0,70.0,0.0,0.1866666666999999,5343.0,61.782051282051285,54.8,14.5,0.0,53.0,95.4,28.0,828.0,0.0,73.0,72.56402777777917,21.86111111110833,361.1764705882353,68.06,23.05,313.0,0.0,58.0,0.0,0.0,4819.0
73,2023-08-01,75.15789473684211,60.926829268292686,53.5333333333,17.12,0.0,50.0,94.46,29.2,817.0,0.04,73.0,74.6168055555625,22.796249999995837,257.25,71.65,23.64166666665,145.5,0.0,58.0,0.0,0.04,4996.0,55.93103448275862,57.9,18.1333333333,0.0,42.0,97.2666666667,29.9666666667,748.0,0.6000000000000001,83.0,84.73375000000416,22.5425,269.0,91.47,20.96,144.0,0.0,55.0,0.0,1.2266666667,3244.0,74.20833333333333,57.0,18.88,0.0,65.0,90.8333333333,29.6333333333,837.0,0.12,85.0,75.80333333333333,23.061388888887503,257.1,80.34666666665001,21.950000000000003,72.0,0.0,70.0,0.0,0.1866666666999999,5343.0
73,2023-08-02,82.9113924050633,75.15789473684211,64.8,20.8666666667,0.0,63.0,90.2,27.3,728.0,0.1333333333,83.0,80.16166666667083,23.244444444445836,254.07692307692307,82.12333333335,22.84333333335,100.0,0.0,74.0,0.0,0.2133333333,5712.0,60.926829268292686,53.5333333333,17.12,0.0,50.0,94.46,29.2,817.0,0.04,73.0,74.6168055555625,22.796249999995837,257.25,71.65,23.64166666665,145.5,0.0,58.0,0.0,0.04,4996.0,55.93103448275862,57.9,18.1333333333,0.0,42.0,97.2666666667,29.9666666667,748.0,0.6000000000000001,83.0,84.73375000000416,22.5425,269.0,91.47,20.96,144.0,0.0,55.0,0.0,1.2266666667,3244.0
73,2023-08-03,96.0,82.9113924050633,62.3666666667,17.4,0.0,70.0,90.5,27.2,872.0,0.0,90.0,76.12805555555417,22.08833333333333,162.71428571428572,73.20666666665,21.67333333335,33.0,0.0,83.0,0.0,0.0,6550.0,75.15789473684211,64.8,20.8666666667,0.0,63.0,90.2,27.3,728.0,0.1333333333,83.0,80.16166666667083,23.244444444445836,254.07692307692307,82.12333333335,22.84333333335,100.0,0.0,74.0,0.0,0.2133333333,5712.0,60.926829268292686,53.5333333333,17.12,0.0,50.0,94.46,29.2,817.0,0.04,73.0,74.6168055555625,22.796249999995837,257.25,71.65,23.64166666665,145.5,0.0,58.0,0.0,0.04,4996.0
73,2023-08-04,110.92941176470588,96.0,59.575,23.1666666667,0.0,80.0,77.56,29.325,667.0,0.0,111.0,68.69423611110834,25.926597222225,187.78571428571428,67.78333333334999,25.31,27.5,0.0,90.0,0.0,0.0,7296.0,82.9113924050633,62.3666666667,17.4,0.0,70.0,90.5,27.2,872.0,0.0,90.0,76.12805555555417,22.08833333333333,162.71428571428572,73.20666666665,21.67333333335,33.0,0.0,83.0,0.0,0.0,6550.0,75.15789473684211,64.8,20.8666666667,0.0,63.0,90.2,27.3,728.0,0.1333333333,83.0,80.16166666667083,23.244444444445836,254.07692307692307,82.12333333335,22.84333333335,100.0,0.0,74.0,0.0,0.2133333333,5712.0
73,2023-08-05,82.14814814814815,110.92941176470588,60.5333333333,17.0333333333,0.0,98.0,96.4666666667,25.6,477.0,1.2,131.0,81.06361111111251,21.184444444445838,164.11111111111111,83.7,20.94333333335,40.0,0.0,111.0,0.0,1.28,9429.0,96.0,59.575,23.1666666667,0.0,80.0,77.56,29.325,667.0,0.0,111.0,68.69423611110834,25.926597222225,187.78571428571428,67.78333333334999,25.31,27.5,0.0,90.0,0.0,0.0,7296.0,82.9113924050633,62.3666666667,17.4,0.0,70.0,90.5,27.2,872.0,0.0,90.0,76.12805555555417,22.08833333333333,162.71428571428572,73.20666666665,21.67333333335,33.0,0.0,83.0,0.0,0.0,6550.0
73,2023-08-06,86.57692307692308,82.14814814814815,59.72,15.7666666667,0.0,70.0,96.0333333333,23.8333333333,711.0,0.2666666667,103.0,82.30680555555416,19.1304861111125,104.14285714285714,88.41,17.24,0.0,0.0,80.0,0.0,0.7266666667,6654.0,110.92941176470588,60.5333333333,17.0333333333,0.0,98.0,96.4666666667,25.6,477.0,1.2,131.0,81.06361111111251,21.184444444445838,164.11111111111111,83.7,20.94333333335,40.0,0.0,111.0,0.0,1.28,9429.0,96.0,59.575,23.1666666667,0.0,80.0,77.56,29.325,667.0,0.0,111.0,68.69423611110834,25.926597222225,187.78571428571428,67.78333333334999,25.31,27.5,0.0,90.0,0.0,0.0,7296.0
73,2023-08-07,112.79729729729728,86.57692307692308,41.1333333333,14.66,0.0,60.0,96.4,27.12,0.0,0.0,111.0,70.12430555555416,20.315138888891667,0.0,71.085,20.0,0.0,0.0,80.0,0.0,0.0,6753.0,82.14814814814815,59.72,15.7666666667,0.0,70.0,96.0333333333,23.8333333333,711.0,0.2666666667,103.0,82.30680555555416,19.1304861111125,104.14285714285714,88.41,17.24,0.0,0.0,80.0,0.0,0.7266666667,6654.0,110.92941176470588,60.5333333333,17.0333333333,0.0,98.0,96.4666666667,25.6,477.0,1.2,131.0,81.06361111111251,21.184444444445838,164.11111111111111,83.7,20.94333333335,40.0,0.0,111.0,0.0,1.28,9429.0
73,2023-08-08,136.85714285714286,112.79729729729728,32.0666666667,13.86,0.0,85.0,62.55,25.9666666667,872.0,0.0,136.0,46.13930555555834,20.26750000000417,386.3529411764706,44.51666666665,20.58,544.0,0.0,108.0,0.0,0.0,8347.0,86.57692307692308,41.1333333333,14.66,0.0,60.0,96.4,27.12,0.0,0.0,111.0,70.12430555555416,20.315138888891667,0.0,71.085,20.0,0.0,0.0,80.0,0.0,0.0,6753.0,82.14814814814815,59.72,15.7666666667,0.0,70.0,96.0333333333,23.8333333333,711.0,0.2666666667,103.0,82.30680555555416,19.1304861111125,104.14285714285714,88.41,17.24,0.0,0.0,80.0,0.0,0.7266666667,6654.0
73,2023-08-09,158.52857142857144,136.85714285714286,42.0,13.2666666667,0.0,116.0,76.3,26.6,788.0,0.0,161.0,53.81534722222083,19.233958333333334,299.29411764705884,49.370000000000005,18.270000000000003,307.0,0.0,134.5,0.0,0.0,9580.0,112.79729729729728,32.0666666667,13.86,0.0,85.0,62.55,25.9666666667,872.0,0.0,136.0,46.13930555555834,20.26750000000417,386.3529411764706,44.51666666665,20.58,544.0,0.0,108.0,0.0,0.0,8347.0,86.57692307692308,41.1333333333,14.66,0.0,60.0,96.4,27.12,0.0,0.0,111.0,70.12430555555416,20.315138888891667,0.0,71.085,20.0,0.0,0.0,80.0,0.0,0.0,6753.0
73,2023-08-10,177.82089552238807,158.52857142857144,53.6,14.68,0.0,143.0,94.0666666667,26.3,544.0,0.0,176.0,74.95722222222916,19.64333333333333,208.375,73.99,17.986666666650002,189.5,0.0,156.0,0.0,0.0,11097.0,136.85714285714286,42.0,13.2666666667,0.0,116.0,76.3,26.6,788.0,0.0,161.0,53.81534722222083,19.233958333333334,299.29411764705884,49.370000000000005,18.270000000000003,307.0,0.0,134.5,0.0,0.0,9580.0,112.79729729729728,32.0666666667,13.86,0.0,85.0,62.55,25.9666666667,872.0,0.0,136.0,46.13930555555834,20.26750000000417,386.3529411764706,44.51666666665,20.58,544.0,0.0,108.0,0.0,0.0,8347.0
73,2023-08-11,210.3709677419355,177.82089552238807,50.82,17.34,0.0,148.0,96.6333333333,29.2333333333,777.0,0.0,207.0,72.96652777777916,22.648194444437497,296.8095238095238,70.53333333329999,22.45333333335,118.0,0.0,174.0,0.0,0.0,11914.0,158.52857142857144,53.6,14.68,0.0,143.0,94.0666666667,26.3,544.0,0.0,176.0,74.95722222222916,19.64333333333333,208.375,73.99,17.986666666650002,189.5,0.0,156.0,0.0,0.0,11097.0,136.85714285714286,42.0,13.2666666667,0.0,116.0,76.3,26.6,788.0,0.0,161.0,53.81534722222083,19.233958333333334,299.29411764705884,49.370000000000005,18.270000000000003,307.0,0.0,134.5,0.0,0.0,9580.0
73,2023-08-12,233.2264150943396,210.3709677419355,52.9666666667,18.4333333333,0.0,181.0,90.8,31.1,806.0,0.0,242.0,69.49333333333333,24.436527777775,355.55555555555554,68.48333333335,24.090000000000003,330.0,0.0,204.0,0.0,0.0,13043.0,177.82089552238807,50.82,17.34,0.0,148.0,96.6333333333,29.2333333333,777.0,0.0,207.0,72.96652777777916,22.648194444437497,296.8095238095238,70.53333333329999,22.45333333335,118.0,0.0,174.0,0.0,0.0,11914.0,158.52857142857144,53.6,14.68,0.0,143.0,94.0666666667,26.3,544.0,0.0,176.0,74.95722222222916,19.64333333333333,208.375,73.99,17.986666666650002,189.5,0.0,156.0,0.0,0.0,11097.0
73,2023-08-13,231.44262295081967,233.2264150943396,56.58,17.1,0.0,212.0,96.8,30.46,755.0,0.0,247.0,74.87875000000834,24.319375000008336,244.13636363636363,78.39,24.14333333335,148.0,0.0,237.0,0.0,0.0,12361.0,210.3709677419355,52.9666666667,18.4333333333,0.0,181.0,90.8,31.1,806.0,0.0,242.0,69.49333333333333,24.436527777775,355.55555555555554,68.48333333335,24.090000000000003,330.0,0.0,204.0,0.0,0.0,13043.0,177.82089552238807,50.82,17.34,0.0,148.0,96.6333333333,29.2333333333,777.0,0.0,207.0,72.96652777777916,22.648194444437497,296.8095238095238,70.53333333329999,22.45333333335,118.0,0.0,174.0,0.0,0.0,11914.0
73,2023-08-14,233.6129032258065,231.44262295081967,48.92,17.9333333333,0.0,212.0,97.28,33.14,766.0,0.0,260.0,73.24263888889168,25.3366666666625,256.95,67.11333333335,25.83,44.0,0.0,232.0,0.0,0.0,14118.0,233.2264150943396,56.58,17.1,0.0,212.0,96.8,30.46,755.0,0.0,247.0,74.87875000000834,24.319375000008336,244.13636363636363,78.39,24.14333333335,148.0,0.0,237.0,0.0,0.0,12361.0,210.3709677419355,52.9666666667,18.4333333333,0.0,181.0,90.8,31.1,806.0,0.0,242.0,69.49333333333333,24.436527777775,355.55555555555554,68.48333333335,24.090000000000003,330.0,0.0,204.0,0.0,0.0,13043.0
73,2023-08-15,202.38983050847455,233.6129032258065,43.1,16.64,0.0,201.0,96.8,33.0666666667,766.0,0.0,275.0,66.35944444444166,25.41305555555,362.4375,62.95,25.68,458.0,0.0,227.0,0.0,0.0,14484.0,231.44262295081967,48.92,17.9333333333,0.0,212.0,97.28,33.14,766.0,0.0,260.0,73.24263888889168,25.3366666666625,256.95,67.11333333335,25.83,44.0,0.0,232.0,0.0,0.0,14118.0,233.2264150943396,56.58,17.1,0.0,212.0,96.8,30.46,755.0,0.0,247.0,74.87875000000834,24.319375000008336,244.13636363636363,78.39,24.14333333335,148.0,0.0,237.0,0.0,0.0,12361.0
73,2023-08-16,187.61194029850745,202.38983050847455,52.58,18.72,0.0,189.0,96.8,32.5333333333,744.0,2.1666666667,224.0,70.5932638888875,25.2244444444375,179.45,69.92333333335,23.20333333335,3.0,0.0,201.0,0.0,2.62,11941.0,233.6129032258065,43.1,16.64,0.0,201.0,96.8,33.0666666667,766.0,0.0,275.0,66.35944444444166,25.41305555555,362.4375,62.95,25.68,458.0,0.0,227.0,0.0,0.0,14484.0,231.44262295081967,48.92,17.9333333333,0.0,212.0,97.28,33.14,766.0,0.0,260.0,73.24263888889168,25.3366666666625,256.95,67.11333333335,25.83,44.0,0.0,232.0,0.0,0.0,14118.0
73,2023-08-17,120.50666666666666,187.61194029850745,51.25,19.12,0.0,159.0,97.6,31.4666666667,772.0,0.85,207.0,76.17111111110833,24.29805555555,292.0,73.04,24.53666666665,164.5,0.0,184.0,0.0,0.9166666667,12570.0,202.38983050847455,52.58,18.72,0.0,189.0,96.8,32.5333333333,744.0,2.1666666667,224.0,70.5932638888875,25.2244444444375,179.45,69.92333333335,23.20333333335,3.0,0.0,201.0,0.0,2.62,11941.0,233.6129032258065,43.1,16.64,0.0,201.0,96.8,33.0666666667,766.0,0.0,275.0,66.35944444444166,25.41305555555,362.4375,62.95,25.68,458.0,0.0,227.0,0.0,0.0,14484.0
73,2023-08-18,22.904761904761905,120.50666666666666,53.7,18.72,0.0,12.0,95.68,31.2333333333,777.0,3.0,159.0,68.66583333332916,24.919444444445837,271.85714285714283,67.01333333335,24.07666666665,227.0,0.0,136.0,0.0,3.6,9038.0,187.61194029850745,51.25,19.12,0.0,159.0,97.6,31.4666666667,772.0,0.85,207.0,76.17111111110833,24.29805555555,292.0,73.04,24.53666666665,164.5,0.0,184.0,0.0,0.9166666667,12570.0,202.38983050847455,52.58,18.72,0.0,189.0,96.8,32.5333333333,744.0,2.1666666667,224.0,70.5932638888875,25.2244444444375,179.45,69.92333333335,23.20333333335,3.0,0.0,201.0,0.0,2.62,11941.0
73,2023-08-19,52.206896551724135,22.904761904761905,54.0666666667,18.42,0.0,12.0,97.2,30.6666666667,766.0,0.08,42.0,79.627222222225,23.168055555554165,238.875,79.24666666665,23.49666666665,33.0,0.0,17.0,0.0,0.08,1443.0,120.50666666666666,53.7,18.72,0.0,12.0,95.68,31.2333333333,777.0,3.0,159.0,68.66583333332916,24.919444444445837,271.85714285714283,67.01333333335,24.07666666665,227.0,0.0,136.0,0.0,3.6,9038.0,187.61194029850745,51.25,19.12,0.0,159.0,97.6,31.4666666667,772.0,0.85,207.0,76.17111111110833,24.29805555555,292.0,73.04,24.53666666665,164.5,0.0,184.0,0.0,0.9166666667,12570.0
73,2023-08-20,79.35593220338983,52.206896551724135,50.6666666667,18.96,0.0,32.0,96.28,32.9666666667,773.0,0.0,75.0,72.8338888888875,25.12305555555833,281.8636363636364,71.98666666665,25.14,131.5,0.0,45.0,0.0,0.0,3028.0,22.904761904761905,54.0666666667,18.42,0.0,12.0,97.2,30.6666666667,766.0,0.08,42.0,79.627222222225,23.168055555554165,238.875,79.24666666665,23.49666666665,33.0,0.0,17.0,0.0,0.08,1443.0,120.50666666666666,53.7,18.72,0.0,12.0,95.68,31.2333333333,777.0,3.0,159.0,68.66583333332916,24.919444444445837,271.85714285714283,67.01333333335,24.07666666665,227.0,0.0,136.0,0.0,3.6,9038.0
73,2023-08-21,111.94029850746269,79.35593220338983,50.48,19.04,0.0,63.0,96.9,33.58,755.0,0.0,106.0,70.71291666666667,26.234444444441667,255.1304347826087,67.34,26.24,39.0,0.0,75.0,0.0,0.0,4682.0,52.206896551724135,50.6666666667,18.96,0.0,32.0,96.28,32.9666666667,773.0,0.0,75.0,72.8338888888875,25.12305555555833,281.8636363636364,71.98666666665,25.14,131.5,0.0,45.0,0.0,0.0,3028.0,22.904761904761905,54.0666666667,18.42,0.0,12.0,97.2,30.6666666667,766.0,0.08,42.0,79.627222222225,23.168055555554165,238.875,79.24666666665,23.49666666665,33.0,0.0,17.0,0.0,0.08,1443.0
73,2023-08-22,92.67692307692307,111.94029850746269,51.0333333333,20.42,0.0,95.0,96.84,34.8333333333,744.0,0.0,136.0,70.19638888889166,27.45111111110833,236.05,69.63333333335001,27.13,4.5,0.0,108.0,0.0,0.0,7500.0,79.35593220338983,50.48,19.04,0.0,63.0,96.9,33.58,755.0,0.0,106.0,70.71291666666667,26.234444444441667,255.1304347826087,67.34,26.24,39.0,0.0,75.0,0.0,0.0,4682.0,52.206896551724135,50.6666666667,18.96,0.0,32.0,96.28,32.9666666667,773.0,0.0,75.0,72.8338888888875,25.12305555555833,281.8636363636364,71.98666666665,25.14,131.5,0.0,45.0,0.0,0.0,3028.0
73,2023-08-23,58.47142857142857,92.67692307692307,45.18,20.06,0.0,60.0,97.4,35.5,740.0,0.0,143.0,67.13222222222083,27.752777777775,210.25,64.14,27.2,25.0,0.0,75.0,0.0,0.0,6024.0,111.94029850746269,51.0333333333,20.42,0.0,95.0,96.84,34.8333333333,744.0,0.0,136.0,70.19638888889166,27.45111111110833,236.05,69.63333333335001,27.13,4.5,0.0,108.0,0.0,0.0,7500.0,79.35593220338983,50.48,19.04,0.0,63.0,96.9,33.58,755.0,0.0,106.0,70.71291666666667,26.234444444441667,255.1304347826087,67.34,26.24,39.0,0.0,75.0,0.0,0.0,4682.0
73,2023-08-24,57.2125,58.47142857142857,47.6666666667,19.2333333333,0.0,40.0,97.0666666667,35.54,733.0,0.0,75.0,68.17590277778334,27.80270833333333,244.82608695652172,66.55000000000001,27.57666666665,39.0,0.0,58.0,0.0,0.0,4093.0,92.67692307692307,45.18,20.06,0.0,60.0,97.4,35.5,740.0,0.0,143.0,67.13222222222083,27.752777777775,210.25,64.14,27.2,25.0,0.0,75.0,0.0,0.0,6024.0,111.94029850746269,51.0333333333,20.42,0.0,95.0,96.84,34.8333333333,744.0,0.0,136.0,70.19638888889166,27.45111111110833,236.05,69.63333333335001,27.13,4.5,0.0,108.0,0.0,0.0,7500.0
73,2023-08-25,52.648648648648646,57.2125,49.7,19.8,0.0,37.0,97.6,34.8,706.0,0.0,73.0,74.62722222222084,26.82499999999584,252.77777777777777,74.88333333335001,26.376666666650003,68.0,0.0,58.0,0.0,0.0,4577.0,58.47142857142857,47.6666666667,19.2333333333,0.0,40.0,97.0666666667,35.54,733.0,0.0,75.0,68.17590277778334,27.80270833333333,244.82608695652172,66.55000000000001,27.57666666665,39.0,0.0,58.0,0.0,0.0,4093.0,92.67692307692307,45.18,20.06,0.0,60.0,97.4,35.5,740.0,0.0,143.0,67.13222222222083,27.752777777775,210.25,64.14,27.2,25.0,0.0,75.0,0.0,0.0,6024.0
73,2023-08-26,46.25352112676056,52.648648648648646,43.0,20.3666666667,0.0,30.0,95.5,35.3,696.0,0.0,70.0,65.31493055555833,27.811388888887496,293.55555555555554,57.3,28.14,267.0,0.0,50.0,0.0,0.0,3896.0,57.2125,49.7,19.8,0.0,37.0,97.6,34.8,706.0,0.0,73.0,74.62722222222084,26.82499999999584,252.77777777777777,74.88333333335001,26.376666666650003,68.0,0.0,58.0,0.0,0.0,4577.0,58.47142857142857,47.6666666667,19.2333333333,0.0,40.0,97.0666666667,35.54,733.0,0.0,75.0,68.17590277778334,27.80270833333333,244.82608695652172,66.55000000000001,27.57666666665,39.0,0.0,58.0,0.0,0.0,4093.0
73,2023-08-27,49.15942028985507,46.25352112676056,43.28,22.3333333333,0.0,27.0,77.2333333333,33.8333333333,711.0,0.0,65.0,59.877777777775,27.54305555555,219.3,61.35,26.92333333335,32.5,0.0,47.0,0.0,0.0,3284.0,52.648648648648646,43.0,20.3666666667,0.0,30.0,95.5,35.3,696.0,0.0,70.0,65.31493055555833,27.811388888887496,293.55555555555554,57.3,28.14,267.0,0.0,50.0,0.0,0.0,3896.0,57.2125,49.7,19.8,0.0,37.0,97.6,34.8,706.0,0.0,73.0,74.62722222222084,26.82499999999584,252.77777777777777,74.88333333335001,26.376666666650003,68.0,0.0,58.0,0.0,0.0,4577.0
73,2023-08-28,12.714285714285714,49.15942028985507,69.68,19.0,0.0,42.0,97.4,25.58,288.0,1.5333333333,55.0,86.68194444444583,22.05666666666667,99.83333333333331,87.34333333334999,22.26666666665,77.0,0.0,50.0,0.0,3.0,3392.0,46.25352112676056,43.28,22.3333333333,0.0,27.0,77.2333333333,33.8333333333,711.0,0.0,65.0,59.877777777775,27.54305555555,219.3,61.35,26.92333333335,32.5,0.0,47.0,0.0,0.0,3284.0,52.648648648648646,43.0,20.3666666667,0.0,30.0,95.5,35.3,696.0,0.0,70.0,65.31493055555833,27.811388888887496,293.55555555555554,57.3,28.14,267.0,0.0,50.0,0.0,0.0,3896.0
73,2023-08-29,9.24705882352941,12.714285714285714,79.4666666667,16.94,0.0,0.0,97.6,22.2333333333,622.0,2.5333333333,50.0,93.52055555555415,19.0725,108.38888888888889,95.61666666665,18.61,7.0,0.1266666666499999,2.0,0.0,10.52,979.0,49.15942028985507,69.68,19.0,0.0,42.0,97.4,25.58,288.0,1.5333333333,55.0,86.68194444444583,22.05666666666667,99.83333333333331,87.34333333334999,22.26666666665,77.0,0.0,50.0,0.0,3.0,3392.0,46.25352112676056,43.28,22.3333333333,0.0,27.0,77.2333333333,33.8333333333,711.0,0.0,65.0,59.877777777775,27.54305555555,219.3,61.35,26.92333333335,32.5,0.0,47.0,0.0,0.0,3284.0
73,2023-08-30,21.05813953488372,9.24705882352941,44.0333333333,15.1,0.0,0.0,95.84,22.4333333333,344.0,0.8,17.0,70.53847222222083,18.6625,95.875,69.32333333335,18.81666666665,33.0,0.0,7.0,0.0,1.2,786.0,12.714285714285714,79.4666666667,16.94,0.0,0.0,97.6,22.2333333333,622.0,2.5333333333,50.0,93.52055555555415,19.0725,108.38888888888889,95.61666666665,18.61,7.0,0.1266666666499999,2.0,0.0,10.52,979.0,49.15942028985507,69.68,19.0,0.0,42.0,97.4,25.58,288.0,1.5333333333,55.0,86.68194444444583,22.05666666666667,99.83333333333331,87.34333333334999,22.26666666665,77.0,0.0,50.0,0.0,3.0,3392.0
73,2023-08-31,29.2987012987013,21.05813953488372,48.3,16.2333333333,0.0,12.0,86.02,24.34,388.0,0.0,27.0,63.900277777775,19.4288888888875,106.14285714285714,65.44999999999999,18.40666666665,36.0,0.0,20.0,0.0,0.0,1811.0,9.24705882352941,44.0333333333,15.1,0.0,0.0,95.84,22.4333333333,344.0,0.8,17.0,70.53847222222083,18.6625,95.875,69.32333333335,18.81666666665,33.0,0.0,7.0,0.0,1.2,786.0,12.714285714285714,79.4666666667,16.94,0.0,0.0,97.6,22.2333333333,622.0,2.5333333333,50.0,93.52055555555415,19.0725,108.38888888888889,95.61666666665,18.61,7.0,0.1266666666499999,2.0,0.0,10.52,979.0
73,2023-09-01,37.03278688524591,29.2987012987013,50.9,13.1,0.0,17.0,95.8,25.48,733.0,0.0,37.0,74.38743055555416,19.485277777775,293.1818181818182,73.80333333335,19.85,244.0,0.0,30.0,0.0,0.0,2256.0,21.05813953488372,48.3,16.2333333333,0.0,12.0,86.02,24.34,388.0,0.0,27.0,63.900277777775,19.4288888888875,106.14285714285714,65.44999999999999,18.40666666665,36.0,0.0,20.0,0.0,0.0,1811.0,9.24705882352941,44.0333333333,15.1,0.0,0.0,95.84,22.4333333333,344.0,0.8,17.0,70.53847222222083,18.6625,95.875,69.32333333335,18.81666666665,33.0,0.0,7.0,0.0,1.2,786.0
73,2023-09-02,45.15873015873016,37.03278688524591,53.48,14.42,0.0,25.0,95.0,27.2,733.0,0.0,47.0,71.82395833333334,21.304999999995832,215.7894736842105,72.31666666665001,21.61666666665,33.0,0.0,37.0,0.0,0.0,2259.0,29.2987012987013,50.9,13.1,0.0,17.0,95.8,25.48,733.0,0.0,37.0,74.38743055555416,19.485277777775,293.1818181818182,73.80333333335,19.85,244.0,0.0,30.0,0.0,0.0,2256.0,21.05813953488372,48.3,16.2333333333,0.0,12.0,86.02,24.34,388.0,0.0,27.0,63.900277777775,19.4288888888875,106.14285714285714,65.44999999999999,18.40666666665,36.0,0.0,20.0,0.0,0.0,1811.0
73,2023-09-03,51.68181818181818,45.15873015873016,49.34,15.1666666667,0.0,30.0,96.3,29.4,722.0,0.0,58.0,73.40923611111249,22.264097222229168,302.25,76.03,21.11333333335,209.0,0.0,45.0,0.0,0.0,2845.0,37.03278688524591,53.48,14.42,0.0,25.0,95.0,27.2,733.0,0.0,47.0,71.82395833333334,21.304999999995832,215.7894736842105,72.31666666665001,21.61666666665,33.0,0.0,37.0,0.0,0.0,2259.0,29.2987012987013,50.9,13.1,0.0,17.0,95.8,25.48,733.0,0.0,37.0,74.38743055555416,19.485277777775,293.1818181818182,73.80333333335,19.85,244.0,0.0,30.0,0.0,0.0,2256.0
73,2023-09-04,54.03030303030303,51.68181818181818,53.3,15.42,0.0,40.0,96.4,29.8333333333,655.0,0.0,68.0,78.75722222222083,21.752499999995837,212.94736842105263,81.58333333335,20.58666666665,114.0,0.0,53.0,0.0,0.0,3411.0,45.15873015873016,49.34,15.1666666667,0.0,30.0,96.3,29.4,722.0,0.0,58.0,73.40923611111249,22.264097222229168,302.25,76.03,21.11333333335,209.0,0.0,45.0,0.0,0.0,2845.0,37.03278688524591,53.48,14.42,0.0,25.0,95.0,27.2,733.0,0.0,47.0,71.82395833333334,21.304999999995832,215.7894736842105,72.31666666665001,21.61666666665,33.0,0.0,37.0,0.0,0.0,2259.0
73,2023-09-05,53.7027027027027,54.03030303030303,49.2,14.6666666667,0.0,30.0,96.75,29.7666666667,722.0,0.0,68.0,75.7420833333375,22.050902777779168,257.6190476190476,75.44,22.33,94.0,0.0,55.0,0.0,0.0,3566.0,51.68181818181818,53.3,15.42,0.0,40.0,96.4,29.8333333333,655.0,0.0,68.0,78.75722222222083,21.752499999995837,212.94736842105263,81.58333333335,20.58666666665,114.0,0.0,53.0,0.0,0.0,3411.0,45.15873015873016,49.34,15.1666666667,0.0,30.0,96.3,29.4,722.0,0.0,58.0,73.40923611111249,22.264097222229168,302.25,76.03,21.11333333335,209.0,0.0,45.0,0.0,0.0,2845.0
